,pop-averaged_summer_nighttime_uhi_2005,pop-averaged_summer_daytime_uhi_2005,pop-averaged_summer_nighttime_uhi_2010,pop-averaged_summer_daytime_uhi_2010,pop-averaged_summer_nighttime_uhi_2015,pop-averaged_summer_daytime_uhi_2015,pop-averaged_summer_nighttime_uhi_2020,pop-averaged_summer_daytime_uhi_2020
global,0.7802090907347058,1.4089262076903624,0.7476941295943786,1.4765966708670155,0.7601422684311102,1.439933477444028,0.724132373859732,1.5157578530464757
AFG,0.10055121957083227,-0.0019334036439781568,0.09177786672807056,-0.005428183984241703,0.09997187915016592,-0.008343124292657395,0.11565551218428112,-0.017058682906900872
AGO,0.4040513999089677,1.6024824598225436,0.29475974504316277,1.9798235680738845,0.2929838878786115,2.4395837985428743,0.058296628144852404,2.860319355627373
ALB,1.2255898624479467,1.5471075308512148,1.2764843867774014,1.8451582824573975,1.3083570495558945,1.3576943647204949,1.2399904820505714,1.6743642555371523
ARE,0.4189071494835804,0.016660665378919085,0.418210559446353,-0.11753421426413577,0.408374590971867,-0.023817516687420576,0.24952729622511116,-3.3961661147970385e-05
ARG,1.7087120889158243,0.8372422322327807,1.3531280193361097,1.5668285226701049,1.5843245070672027,1.5869932657749732,2.0176969134569105,1.1319378508298668
ARM,-0.2564780250254926,-1.9643649866337196,-0.41261905578268027,-1.4629055513961058,-0.1749222426909768,-2.271854757609604,-0.27809198297465326,-2.319186851663439
AUS,0.5531007895088423,0.6022072902330927,0.4958145723156866,0.2728724902946407,0.5068056652333598,0.7479247622701256,0.45065023478800975,0.3644507455054721
AUT,1.5192714071242304,2.172201569046158,1.5289963775538657,2.685511813016975,2.254371814577258,1.6178180412902103,1.6706463040495172,2.344806150169427
AZE,0.4836983275260444,-1.0333547031201027,0.662581058480845,-0.812519929064727,0.5755091253670942,-0.7641583292369448,0.7530933282570196,-0.939533347979652
BDI,0.2801810880315791,1.2590094805702405,-0.01401940530895094,1.5601596836421865,-0.015147381829457131,2.446872239467542,-0.14428126037738784,2.666061283871344
BEL,1.2871769395628887,2.6772117443680985,1.1244003590954985,2.3141621996152413,1.0027235505793228,2.392411311311385,1.208585383003894,2.2204240508338122
BEN,0.6067742015781404,2.6342102666177913,0.281885948916147,2.18647238178928,0.41801719971042595,2.18757127670003,0.3854438120529134,1.7202755571193464
BFA,0.004201961206762705,0.3694621147120382,-0.0010895894836173636,0.45210012690116064,0.0038535428349253742,0.3034432502050491,-0.017775935599522744,0.5546188996424823
BGD,0.07264750619900895,0.8919876116576583,0.17671504718874845,1.1001085740356418,0.09794750100214329,2.2794839971277185,0.5448110902092005,1.1616448595929014
BGR,1.3091739050241389,1.8682714035216905,1.9194684905465784,1.92136692902269,2.069733867018237,0.7582104392304214,2.00157974235176,0.8159384365163749
BHR,0.26325476782943436,-0.858936446835997,0.15923400865580153,-0.9473657076354572,0.07759530773699785,-1.2678953684685739,-0.13217970683067456,-1.214428183160567
BHS,0.008621409141761006,1.7322608523301417,0.011015839002313937,1.244813365791782,0.07164912551465595,1.1749707088681831,0.09020923077625237,1.2264044339946114
BIH,0.4723069575265473,1.5160214486590486,0.5728589005435872,1.3567277540665208,0.7270047861407386,1.4746299199146802,0.6365570905823312,1.9832569816984207
BLR,1.181222251345075,2.49062697271666,1.1548333481923556,2.553866304369676,1.4184723771668708,2.384601437671919,1.0463309857652614,2.6837701549186694
BOL,0.427794050158229,0.9006285506411387,0.37043738249867547,1.5541548972562778,0.29033187487933887,2.1433722419859254,0.2923418142367022,2.292798862560137
BRA,0.5913929754522147,1.926426399070806,0.7037326690557516,2.830706919429245,0.7209030775330634,2.4954346086615575,0.5893960790575637,2.677629113193779
BWA,0.3371922524339052,0.3689175942386828,0.584633830552144,0.6973383331873408,0.40533235150889857,0.33037568321357336,0.5787151014197444,1.0709649952815299
CAF,0.113641068959286,2.390409699298706,0.28117658043562826,2.361799974537965,0.11442718648399132,3.3800746755804036,0.17185275676479092,3.073306331216123
CAN,0.750625978189667,1.6409140771422361,0.6400932175798735,1.7277821859455533,0.6263868951720336,1.7169489244967275,0.6857974963520685,1.6731842329441737
CHE,1.3413396684122973,2.3485012552825113,1.2367876432347982,2.0681028128473447,1.2595318677129133,1.4710083879057974,1.212297249159238,2.107708026097851
CHL,0.6470486587274149,1.259538162749064,0.6597395303465774,1.340195639218032,0.4355145254099033,0.7251340674338338,0.5658443155694526,0.5636701492514339
CHN,0.8014084556473395,1.8836622908531957,0.7767057805439301,1.625900174265903,0.8207283889331913,1.5260453737341366,0.7696451704223878,1.6005567488723924
CIV,0.2737980646816189,1.9333409910970243,0.2894940955739826,2.7598357142147236,0.18288541170501493,1.4822104538040275,0.16842706677065117,2.04115737132961
CMR,-0.061958252478827816,1.105424069719038,0.11759643072504125,0.9047755697848389,-0.017832323204438567,0.3311120286237282,-0.0503107526878436,1.0974666648857196
COD,0.38344966090794286,1.3942363119925463,0.3481119578972322,1.83838033782868,0.33043912981245216,2.3068512535991137,0.20235128199271685,2.843992032427664
COG,0.5133121967548019,2.1349416127873337,0.4300823842072917,3.0974418468264338,0.3242046955599799,4.05154531436151,0.08038468495326744,4.765511731665854
COL,0.4088713530349139,1.655101149703548,0.3223570825452091,1.7995066828157151,0.39184430310633583,1.145757257535491,0.07889917557376867,1.623477227349716
CPV,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CRI,0.013319017356078626,1.2768640313195705,0.16274282973709348,1.078968924381269,0.13128326307467567,0.9091381927416847,0.04429792034414312,1.0961353052827156
CUB,0.09766501802880094,0.4496603113842102,0.09421187032714216,0.4511798774069445,0.09111847296852855,0.36430069062680753,0.11658893992752432,0.41935221355708674
CUW,0.0205986203874263,0.5981050684471791,0.04468908639288356,0.862822503475891,-0.013370687998272198,0.7131359331949355,0.0786984776668086,0.9444183376278804
CYP,0.7457309102636889,-0.3937463811389608,0.720470690803408,-0.24060002958253265,0.6820713867886766,-0.2325213215559871,0.805291969427116,-0.14813607414998523
CZE,1.6603030186978978,2.7903957574084584,1.6448702187127577,2.67475989270613,2.120656302117505,1.7074215233991556,1.7881510869361696,2.0546259380857745
DEU,1.1837654633574817,2.253248372786955,1.228051057645162,2.122709792419732,1.2328018371088496,1.8631501753632018,1.2417050295680672,1.7166667590613451
DJI,0.12538208773690115,0.05748436950646421,0.16818847131645745,0.0032417359666038724,0.19389525950599104,-0.06795766648479076,0.054139560711136306,-0.22620777893956623
DNK,1.0880361185606708,2.5313206800571937,1.1572527790752754,2.603780266435897,1.0596683132561493,2.791300508876771,1.1568037149820836,2.1985155789756674
DOM,0.6115572940072671,1.970621840964065,0.5405351143093667,1.9076611866667943,0.6964155754167485,1.1940860910361462,0.42968410710055677,1.2549078663521929
DZA,0.9392194943407184,-0.9101216316926157,0.8570308982175955,-0.9741061191460186,0.8184209287346539,-1.0184955197216294,0.8966297807658095,-1.047041017806182
ECU,0.3193399266685898,0.5429912259182638,0.049349867012319845,1.2436941457708206,0.04967009056134595,1.3932532555623018,0.11604188997372339,1.8531396892311482
EGY,1.390406275610731,1.2347263642366244,1.2668931142953797,0.9666451873603508,1.3695670258640988,0.8661596276101096,1.2148998664326216,0.9278338883189076
ERI,0.022510319307773526,0.07642473653011152,0.02069575723649731,0.13662497206764435,0.3744208323567213,0.3484521730524252,0.21634799601735274,0.42477745197996747
ESH,-0.10440148896790805,-0.4550622020117409,0.010500510854628959,-0.4390798258923625,0.30524251506641753,-0.26204139185288594,0.2394802197093743,-0.34230237219243764
ESP,1.4853101160656696,-0.17102855851972612,1.414790956956238,0.6555597983703936,1.5125507473893223,0.25854513859813977,1.4962214640123832,0.513042755484587
EST,1.5094292420176356,2.4632060089657726,1.2699291043170016,2.1532130897645874,1.137957823332362,2.2134809337130066,1.1131134501348057,1.866736619773404
ETH,-0.0026960564099519995,0.27491463183492315,0.0007319557222931289,0.12217571651742991,-0.16562476639153845,-0.050818905260023,-0.20638672294412966,0.19551459670896473
FIN,0.5242245808273646,0.742301277341963,0.5434092121902757,0.45538428620615834,0.4146678783339321,0.4683215865254338,0.4222569442519611,0.5736181263048308
FJI,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
FRA,1.8059001345382217,2.177353388873062,1.640578543226852,2.365451244374282,1.800685262913976,2.1368839422096895,1.7277989313525695,1.8164112188005537
GAB,0.17511860971166882,1.8160956253265539,-0.148756377129044,1.9410693696419956,0.3513352159980076,1.8566762176793559,0.18912934216646413,2.0836345625694115
GBR,0.8634430528207675,1.8864795548352893,0.6725307960970489,1.8981123917462936,0.7551502730991511,1.9452675676603763,0.48131768416806314,2.013590743857381
GEO,0.4496842022497565,1.0760654639550244,0.4802685593223438,1.0140914802944931,0.2965780888087125,0.7043489712171839,0.5461585607767281,0.4079109371064873
GHA,0.6241389073175955,1.8371636604384218,0.6346449011398881,2.7512605770336327,0.5981985405175182,3.1487682363812923,0.5027176706657391,2.492013021422824
GIN,-0.1256699106154328,1.136090217007613,0.4553824605299201,1.484472263798884,-0.3025024364480619,0.5469003994973738,-0.11145749656498327,1.8839009038884416
GLP,0.3426865517343592,1.151233266966333,0.1996397079658228,0.7047336102273571,0.2369013513232926,0.8122721985478737,0.23903007226308262,1.0348530888673417
GMB,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
GNB,-0.010742612290520941,1.0432342456816428,0.05367307642046153,1.459529764160886,-0.15040520892578219,0.7581682002851468,-0.3266270238562897,1.1541936619829363
GNQ,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
GRC,1.0662684353566516,-0.34899765812441247,1.0428568321909308,-0.2794022420649513,1.0729355859593923,-0.04088002501383817,1.1030056072376313,0.3923012774041102
GTM,0.3353280193678709,1.6074614175073958,0.39599919399684386,1.610320023038152,0.2931683498093809,1.3257260595948825,0.29358761440213094,1.3290344660914288
GUF,0.12236988645692896,0.9729720847399326,0.30978609537934687,0.9244980943629796,0.16580811421310937,0.9188659914902227,0.2367764392269275,1.1893223142260325
GUM,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
GUY,-0.022313820357230268,0.94123785919261,-0.006670033998689208,1.0124033435130775,0.2873651990236841,0.7785817431079693,0.10540403806948188,0.8833152820058966
HKG,0.5405546442737685,2.058021415953004,0.4370233520184955,2.2900716844321196,0.6430454795072315,2.1572977680892502,0.6582929034822509,2.0055544245570847
HND,0.34314471746846914,1.9610682918219857,0.17007101832260826,1.8609918814560735,0.13762289388389629,0.9862654582187168,0.0997987376206431,1.0207127997071677
HRV,1.6804276077808258,2.117436895749952,1.461560854826061,1.9920861824441303,1.473030356417724,1.905271914035854,1.4869037260563913,1.932829659167744
HTI,0.03802918012871575,0.46155159141331353,-0.042288726315384294,0.510657934671622,0.03204661580461572,0.28891969303724796,0.04024240859909474,0.33113066275237346
HUN,1.8552886239018487,2.3409526135492356,1.3630019224466488,2.2912418191269257,2.024733286610725,1.0601436596024552,1.5264248008559422,1.6856116101336733
IDN,0.005341885558492337,1.3804248046136316,-0.0737500864669481,1.5031693838648492,-0.13653113620084287,1.5906979610990122,-0.11873771163801473,1.3000146944129567
IND,0.5587764433814076,0.11145524410182314,0.5012606995975931,0.26961076509431203,0.5671856553860377,0.5717296436719747,0.550197400849014,0.8496712086688983
IRL,0.525809471937394,1.8272831089458261,0.4467105050872451,1.2029123412049183,0.41848500105988506,1.3334688286670997,0.44911567070440117,1.020127100543584
IRN,2.052456891595299,-0.05918875445262353,2.0469258183221894,-0.4910967655933508,2.142915545197038,-1.1476851362819538,1.8965525582462128,-1.3078672325702152
IRQ,1.674536337159006,0.021099598710495708,1.7746438249855123,-0.3689563047834156,1.8372365763435266,-0.6040684972730368,2.3319889710704254,0.005398457005781462
ISL,0.07934447276525544,0.050273545378963454,0.028781617463658114,-0.043203130211762794,-0.03378953681257075,0.07057670641689227,-0.04528482544648865,0.04862603765354837
ISR,0.883013906355925,0.09470799823719508,0.7782217146627189,0.07609302761638967,0.9315790087292003,0.20640793132165203,0.9480645292240877,0.29845279306850747
ITA,1.5744760319808022,1.5874196737020483,1.5340652517625504,1.702616226281654,1.5607986529273274,1.410875583881739,1.5574813531353644,1.6694604096766357
JAM,0.1235308072797992,1.963409602648963,0.16379094538505312,1.7781602076252703,0.2310651259302723,1.215984444276409,0.04998867013458974,1.4421513697853394
JOR,1.2065227748739664,-0.487168096681143,1.2642696215737963,-0.2790488850831668,1.287643634365976,-0.4128592477122303,1.4693834865198938,-0.06371047385574262
JPN,1.3783133044676685,3.7484653317629646,1.4925394056190289,4.346949170672801,1.2879777297253046,4.775437621282299,0.9883018117496554,4.903461179468955
KAZ,1.1789731316622662,0.7380635794974438,1.1623441318112349,0.5317683847140909,1.2486550399719465,0.6284967041626583,1.4075809717276113,0.8347776955146011
KEN,0.15433247227115346,0.28136684931153977,0.19401059621286512,0.45851933887469437,0.42128706809637445,0.5577348376380002,0.3543573355158385,2.0162682033544677
KGZ,2.0311388796675223,1.451535440044568,2.0515833905730143,1.3242191446445477,2.056072581608073,1.805090539722098,2.300538912513501,2.013867408974559
KHM,-0.13198366071531786,2.4376372193293356,0.041940032032404644,1.4026202364703606,-0.0922300361257699,1.9526990418692012,-0.24464389320979438,2.3103251194621164
KOR,1.235732321180482,2.6427129484693763,1.2390421260139277,2.6647614919686085,1.6331587599855908,2.642653081857863,1.3882058559074932,2.5896155210988008
KWT,0.8120975314801189,-2.9175295609731835,0.9368906255040964,-3.304189943813915,0.9476731012917228,-3.5262139387331946,0.7812442157561291,-4.012023690240319
LAO,-0.7364958667133051,1.023472231996492,2.0579024296518758,1.4617102497521832,0.15173558665106,0.6017364538755202,-0.0041679999645991275,0.5168130957290848
LBN,1.4272132626972736,1.769489031541632,1.3606748951003291,1.502284846974446,1.4497730935343216,1.392785830406402,1.3160012258304805,1.6636264082514451
LBR,0.10365405531424786,0.62336991223679,0.1088166213286345,0.7128665020293043,0.36186383166597774,1.0316953948241654,0.3317192610231343,1.597137298460943
LBY,1.0523934950831408,-1.2227795362898168,1.000820489702167,-1.3702403196794541,0.8526648904573679,-1.5231404227531624,0.9101766042127112,-1.7686896659875075
LKA,0.09579571335423497,0.19028699451111833,0.006593413268606013,0.0746836397429089,-0.028744399675690153,-0.07916646985391819,-0.07756326990822053,-0.04756306651868605
LSO,0.0677465982368496,0.027505676739109475,0.08212698344053376,0.12643951287125213,0.11993907550322977,0.05517131286985782,0.03999968900451792,0.2510001977738568
LTU,1.0117608842998749,2.402571059727599,0.9764480896267291,2.39560592846853,1.0055585592814975,2.1472875663267086,0.8161219568601585,2.2789700965818716
LVA,1.164967055932628,2.5748031618612766,0.9464987912834875,2.903532770287747,1.0528455876009943,2.752755091587332,1.0054168622991948,2.9105897641993193
MAC,0.22281621966508927,0.3609523424506725,0.2050509756171854,-0.19332761118856692,0.3475981859752919,0.17331886610069663,0.08969529129150584,-0.40916765021381196
MAR,1.2563171754412241,-1.0109365765106024,1.151999011210796,-0.5154837665732447,1.2556484197651072,-0.7445684169452242,1.2878090638014326,-1.0455333389902635
MDA,1.1255540778314037,1.779812495359209,1.3041354581701994,2.1070738693162703,1.5936903449613007,0.7814153429303992,1.3478509242149417,0.767699942964488
MDG,0.2008008447326778,0.7304473214539758,0.2603386578636514,0.8330893582046085,0.5813357560434534,0.6316088825789342,0.3424243850960767,0.6032610866911308
MEX,0.9421581387494277,0.7333380011389952,0.7050178692941194,1.0767815884542722,0.7405231914340684,1.2792365386823392,0.8386851153806527,0.8622534721097983
MKD,0.886053824782864,0.04940223296380786,1.1304884485383384,0.44957910452253413,1.250134092864042,0.005400626793612914,1.0457351195687052,0.06656519178464575
MLI,0.121582849210006,1.0255252986530976,0.08445839122141925,0.7490595426266908,0.1477875994772652,0.6237883332839647,0.12650101154438834,0.7312110694615721
MLT,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
MMR,0.07545042539381952,0.9352620208216411,0.05655321489281398,-0.8610244398886692,0.2890912601176779,1.6995067434087432,0.23699792595151462,2.1024417227564465
MNE,1.202799015472459,2.495238769241144,1.6419824536681489,2.687598893160014,1.3685581415247332,1.9519022821344234,1.8167170553675305,2.270949545106156
MNG,0.5398080064631847,0.13916936718111353,0.49792097372469707,0.20741354361598144,0.4217671799989823,0.11670811397156122,0.6168744877758211,0.6572336772155755
MOZ,0.13962922464326097,0.5417097560292382,0.1536206346933793,0.3965241548550278,0.12644446273628915,0.4426400707216335,0.07484221506034892,0.6829648589223506
MRT,0.19761329614135656,-0.2860004317419919,0.08141150139325831,-0.5301935408882689,0.13568054108931793,-0.8120761506840588,-0.030186444392106188,-1.05193867257625
MUS,0.21134535897958193,0.7366737606890716,0.571514110303585,1.1953534189043442,0.33743615085717726,0.7995062041390545,0.15437884490464301,1.2078773300212364
MWI,0.02769432367327202,0.384463025091881,0.025463300133395286,0.32804989511724997,0.15334776534858888,0.3179937253508596,0.08295303366137072,1.0822329233798624
MYS,0.3098250292973345,1.366548125620585,0.32960840803030556,1.5054820956257473,0.31761280151872456,1.3192653361325104,0.31139427197207487,1.2067251092489817
NAM,-0.03720696145410072,0.032321286847448484,-0.23472160257080685,0.4445352750884369,-0.4111014379532502,-0.245928567911381,-0.7611024500775956,-0.8906148905451438
NCL,0.023285823507711217,0.45532453585832344,0.008522001536582556,0.5385710243467089,-0.0652025859302556,0.7051897751145196,0.002496924146823969,0.6197562006219016
NER,0.17163686758756921,0.28978379528911635,0.13538518970161137,0.09743456730394859,0.14336626722775814,0.1199094165302921,0.1549875121592391,0.13320153366990797
NGA,0.3770514725199872,2.76415639073896,0.31669401346660275,2.2451082341151496,0.2064931093463899,1.8212869810308434,0.2948625620930866,2.0850979840724673
NIC,0.18619298345989457,1.2978566376936,0.06794222778870622,1.2361848122226946,0.0771452249351764,0.4660956614751542,0.2588428229579956,0.6810893076174943
NLD,1.1002529443725593,2.3833566304406677,0.9837857425990768,2.0751160210615547,0.9675780207614924,1.9682947808250424,1.1983631606359497,1.977988089357676
NOR,0.1283296064506565,0.2854599988758679,0.08968737929978994,0.3606423136296551,0.15478075479988637,0.29281085524690026,0.12022707601544368,0.2935789849430723
NPL,0.2770945974515999,0.6576638614625538,0.8879633521999497,0.8156168420002792,0.5531024181413604,0.7740310403317465,0.5536458467607294,1.0527013488691441
NZL,0.35443435734082873,0.7332400393067845,0.35831745108037055,0.7595849081444017,0.3865445720817912,0.5848542913136899,0.3764796119288242,0.640382948553926
OMN,0.4570127590898491,-2.2395601577988606,0.29569006792021696,-3.276193602921022,0.44575573785624967,-2.4254619571098415,0.057232685000765865,-2.6416053303766507
PAK,0.6020609688337282,0.7525072952854676,0.6748366614426617,0.979667179754411,0.7756145109755099,1.1220470563284162,0.8331768532459871,1.421476585860856
PAN,0.05160101364430852,1.2235090897989886,0.011991894209447051,1.9891896226769297,-0.08179342617714479,2.0198077283457647,0.051302010296510596,2.996768897408046
PER,0.768826436468034,-0.5098043333398513,0.9355133211406017,-0.301186113433349,0.7326469024460915,-0.6779377192375257,0.41505532253026994,-0.7641607829093016
PHL,0.22497345110530548,1.9721761183567492,0.38425875611487914,2.0595024860736895,0.1420166276571648,1.2784362742811266,0.254008033198018,1.4224445906052379
PNG,0.12046063412533141,0.14822433480936117,0.19070971346137724,0.11214468527524515,0.07794298678111974,0.2891623401660585,0.20536985601671592,0.14663060276958703
POL,1.3589958320183566,2.304136604151488,1.276961482637003,2.678038696332782,1.5977775475416995,2.077431010582902,1.0907716500003533,2.4161512712581925
PRI,0.5287047916443789,2.5014259707932176,0.5001844671893957,2.5078936814092394,0.49709724449238474,2.2039389646233327,0.5237128115770902,2.4550688176295337
PRK,0.10986267782838566,0.8199408844788013,0.19443734201605792,0.7926585932582005,0.31534109893011775,0.9059794184419067,0.2060661343735311,0.8749140855172993
PRT,0.8527371041118014,0.5058213342477504,0.8292341069004012,1.12390435044054,0.8198780523903295,0.9790388557426551,0.7976768430587381,1.1860030887475776
PRY,0.8736065707849568,1.3673489557883327,0.6316245189354833,1.6524654070193738,0.5753627949922279,1.6146369453664735,0.5087065343192996,1.324176638184902
PSE,0.3817816917967792,0.299187160178195,0.3513307641508838,0.32245572255801513,0.39664030915720483,0.3388369286859892,0.4099671396630786,0.4066765115303002
QAT,0.8290396958580134,1.061379712107449,0.7276921804869505,0.9209955067796773,0.8048777266115146,0.9125104017549809,0.9282593242036681,1.403484531702187
REU,0.09048684163037743,0.428095795607071,-0.012535052393301722,0.3421754121939272,0.04443982898825516,0.23119595838261794,-0.015328421794571067,0.2262212117664228
ROU,1.4600801184757328,2.9890512022086675,1.8504461894429887,3.0324451993294543,2.121383970600325,2.012679993822004,1.8859492295558733,2.0837164951828977
RUS,1.251611142365602,2.1265413005593627,1.6251042010040468,1.7714794348991885,1.3218811734188844,2.0639307454573337,1.3035111287211594,2.1800905173667693
RWA,0.15834762917787237,0.4211131747059695,0.18068208787069376,0.5114966269722441,0.11365905863787525,0.34304045985106135,0.13165958625959287,0.6482660989746464
SAU,0.7310532009824298,-0.8398132376616799,0.5830121655993785,-0.8841222765134419,0.6701923384402987,-0.8254764653842355,0.5713475377157734,-1.1125372786339198
SDN,0.49352006953866695,0.23403218599671832,0.5442837103416125,0.15560577528832267,0.6754643049680904,-0.002307999415697714,0.7620270492109016,0.5595785559876731
SEN,0.41298513427818107,-1.4827189236496627,0.6071676411799581,-0.39791251826806967,0.3642861374965944,-1.0925338225557675,0.1892171292641233,-1.398490747954909
SGP,0.31386819531224897,0.9337772818027442,0.49046195606897397,1.42333360339154,0.40673069685479785,1.2092870141402237,0.4933163635547639,1.658082878546631
SLE,0.2782704610769433,0.7527153503889892,0.715789135030497,1.1129911397551333,0.5704758992716743,1.3072525669009,0.11092370996976043,1.3560758724493522
SLV,0.10869608319599999,1.7030980555335502,-0.014127747593706207,1.541910213365147,-0.004714292727093606,1.4169028906076988,0.02095443730870255,1.4107127544194378
SOM,0.023845521613973655,-0.13256615245613954,0.024524432616520476,0.28506905909593666,0.06858603475997872,0.09124317453967996,0.14593694424673329,-3.624441828781566e-05
SRB,1.3251668618521804,2.326233635831697,1.5107292364020821,2.44584489194256,2.120609117511895,2.127986703553351,1.735422418921389,2.599387043093586
SSD,0.13829225986988164,0.5990865001336052,0.11286712807664678,0.7634331795532816,0.10942857255961429,0.6671691557619575,0.2002144601525925,0.7310177963053215
SUR,0.15699183017397278,1.1156254336236229,0.1500727393919381,1.6875170248294833,0.08623776908439505,1.307127526564807,0.11013060092574121,1.4311497701642804
SVK,1.5395580819461285,1.3458420944968643,1.4760747699166972,2.076844425744653,1.8902623912252716,0.9144042826357098,1.1218024377172446,1.4579254802868984
SVN,1.1934668969551256,2.1056252359462304,1.3196149483848258,2.1731974973366057,1.4954409030201292,1.8539467079601006,1.3681751975312715,2.2849508582596108
SWE,0.684621074965628,1.6239388948643063,0.642821184603143,1.5686653257996426,0.6077688585938431,1.6652340882690873,0.6684966973662836,1.5264581151818133
SYR,1.5036304327679333,-1.3044416580659834,1.4802226756852301,-1.3841443384715024,1.4883322492269464,-1.872875980049849,1.468747482881137,-1.7143721457776786
TCD,-0.11719187198935566,0.1165407177191858,-0.17200937465055482,-0.28581785783533564,-0.16933357958166192,0.1245324559198028,-0.08804404557183355,-0.12568749486984887
TGO,0.23641205714049623,1.7117058330197124,0.313673202488742,2.1376684167665245,0.20307592582786416,2.5185509100795462,0.19617139818219226,2.7605924408205857
THA,0.5372830507282262,1.988898546340809,0.08182105520900278,3.1412007658551113,0.5534153154536386,1.7594650772075309,0.5207256158174995,2.2197672943927915
TJK,0.6748279158373481,0.697406692297113,0.6734190257873653,0.6886545346542904,0.7380112680428536,0.9106334873013355,1.0712929014119275,1.4225442977160534
TKM,1.286719389378989,-0.11956134837205622,1.905750382390249,0.057962646020225536,2.002687871674107,0.1753163726142254,2.0345484894957453,0.43606929444961773
TLS,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
TUN,1.0533755942265426,-0.42252828631472567,0.9257629862386455,-0.6480410567191965,0.915302994860069,-0.8294960803722861,0.8703479689753036,-0.9723777090736262
TUR,1.2449703570697244,1.074486614984179,1.1336503600361258,1.3293986368963464,1.1507869720145747,1.504990316805868,1.2392592253902455,1.6866879650866153
TWN,0.4775807512721808,2.693353491550976,0.5596366956424657,3.22314922071584,0.3772473663860002,2.8643999330185457,0.60928061445457,3.02806406674434
TZA,0.14363466573367797,0.9126731150047885,0.14645835780116004,0.6952438229785808,0.16944493847979097,0.8650210754580816,0.15236695638621156,1.390973573937694
UGA,0.7747310264243242,1.7086579302447746,0.7462541466344966,1.601120715697093,0.5731313517195951,1.6058918254718804,0.5550549258743273,1.5954264631598691
UKR,1.383749281327709,1.9148913566538257,1.709348586632952,1.839017434984593,1.7134063473862597,1.9884161387799129,1.6138517388758815,1.629549683240067
URY,1.667222956901962,0.45776308180840564,1.3702010476592306,1.394636632157535,1.2786916441314344,0.7889267917519794,1.730557584423302,-0.5629111161059747
USA,0.7683755439428935,2.060758333500032,0.7253739013659913,2.028580376076644,0.7018039274029646,1.9122732942211484,0.7280059281994625,2.0160369725983958
UZB,1.0706040798293566,1.150158292708815,1.0320885401146638,1.309229989489436,1.1379504837506413,1.3900876372744415,1.3477700816542195,1.6892744779272042
VAT,2.316736316310276,0.7321997710160268,2.260397328489709,0.94125812769716,2.2723534784324473,0.9936091797777622,2.3405848882300244,0.9394422508940317
VEN,0.12484692744887677,1.2002610277589638,-0.0435448139850703,1.3474858375059346,0.0748106612017966,0.6681136317946865,0.07142291098134976,1.0282931811620668
VNM,0.11955110461790225,1.7605953244437915,0.08389577053905381,1.898848413042646,0.20324195125023575,1.5209405756393088,0.1412351971557977,1.2214366029366814
YEM,0.16252375307336642,-0.15622523080049175,0.37475454050943385,-0.40208261924916,0.499407008109312,-0.8343321067851847,0.3854579874418967,-0.5575619346671112
ZAF,0.5078277496718692,1.123391092628654,0.47799203923154515,1.4089994927927347,0.6287278950449525,1.1123751887522335,0.7133653693744189,1.6519197270521526
ZMB,0.36516833785198793,0.9476564410563235,0.2370005057348067,0.9396439232576104,0.3191882502851766,1.2890745463825355,0.373409097555948,1.93387430558403
ZWE,0.5134750527390715,0.9839804399189245,0.44808877302862565,0.8834379063697223,0.4643874428276729,0.7109167683162656,0.5253409907918932,0.6607543827896242
