,pop-averaged_summer_nighttime_uhi_2010,pop-averaged_summer_daytime_uhi_2010,pop-averaged_summer_nighttime_uhi_2015,pop-averaged_summer_daytime_uhi_2015,pop-averaged_summer_nighttime_uhi_2020,pop-averaged_summer_daytime_uhi_2020
global,0.49369073108385325,1.0480739579232554,0.47756750692812455,0.9655857293039678,0.4330811435249613,0.9503855784525541
AFG,0.03780692511813532,0.006380163994704571,0.03630108480560396,0.007247262464966909,0.03651449310651862,0.006309162929463513
AGO,0.027789603948874787,0.050643221442545495,0.04096535267411438,0.08596809791243018,0.007926290515843376,0.09558350823649156
ALB,0.8335688413653568,1.2571000309284377,0.7762089168429029,0.8250680880018326,0.6725118227640228,0.9221795477817669
ARE,0.03768335249857421,0.0006367174620534482,0.03723212533019204,0.008913402765923008,0.029954619304342067,0.015246627926419877
ARG,0.9730880598961162,1.143107091304384,1.1313935426327564,1.1280648817952905,1.4306447909038245,0.8270118832650428
ARM,-0.3176894408519383,-1.070070969492699,-0.15203268999950953,-1.6577083633531906,-0.23336242983084995,-1.828511351246433
AUS,0.4131120439773839,0.23190504187306565,0.39242197634967124,0.5636709308440521,0.32004208547162216,0.23565242568681077
AUT,0.9476868011220839,1.5955139269619745,1.3475323433757616,0.878343593098371,0.9545568192721421,1.2135657050945796
AZE,0.46776382227860364,-0.5095691888394676,0.4063988193096656,-0.47098502254735025,0.5164890501707939,-0.6252539783243696
BDI,0.004418713205575343,1.352780638715195,0.0034038915189383485,1.5327036311566293,-0.03641791518233582,1.2904907105026073
BEL,0.6719162762260054,1.3620345413156205,0.5786066207324905,1.4342202136112108,0.6886532597436981,1.2848733996910415
BEN,0.20051440938365098,1.6016019172755924,0.2777186096994197,1.4677289196470877,0.22244462284971087,0.9900065383865958
BFA,-0.006847526860293815,0.2120402010431808,0.0016535862033148045,0.11697218911401691,-0.006176457050659091,0.1807751519497961
BGD,0.12618364436836887,0.7983746032553373,0.05241192784893964,1.4337489574618356,0.30072678832429767,0.5980883591398147
BGR,0.523077007766814,0.5261901873201129,0.5720715220934184,0.22148745805316267,0.5936655495531014,0.22947539664482616
BHR,0.13874447134320844,-0.8518369765866619,0.09311078048226602,-0.8193422015586991,-0.013240695485213979,-0.5366664358751305
BHS,0.0009116623426962979,0.49730976555411976,0.026649947634598804,0.45951016311952403,0.03211892594454513,0.4653094135946494
BIH,0.19084874096329202,0.40767631764060347,0.2618218033580723,0.5213462972634471,0.2655786843313807,0.8343347737674884
BLR,0.677457817458424,1.5310221349908404,0.8150428050060965,1.410170620023756,0.5660636089035135,1.5192121965154393
BOL,0.12432172401558005,0.5247835741985769,0.09459689957808087,0.7646625362819199,0.08365136913287947,0.7588841552736575
BRA,0.582213537526738,2.3318631986951166,0.5703650308098895,1.9665911319766347,0.453199006637092,2.0502533173014097
BWA,0.19317333068293255,0.22896448592398283,0.126510785004482,0.1041625358874824,0.16612925779219878,0.3096066035585835
CAF,0.21650816311672993,1.8200346633939513,0.09613080586392142,2.3489268789470166,0.12772947953475847,1.9293290540960353
CAN,0.40017244389253087,1.1542763423699762,0.40276439576083606,1.1046584076623984,0.42069347534246776,1.0508616281877423
CHE,0.19980487471696604,0.3466304398541549,0.25530038416958023,0.274413582507252,0.20662700863967856,0.29784262179697574
CHL,0.45271876597055005,0.9439040294088382,0.2975496769912115,0.5063017524070565,0.38335521921348564,0.3600232024469884
CHN,0.5886897072352343,1.198574335629734,0.5897697709634748,1.0590290311154185,0.5213956015722633,1.047654544067982
CIV,0.21598956607349679,2.0757537017832464,0.13676948705086667,0.950358701865322,0.1009299921882549,1.1348807485602783
CMR,0.08007657224160589,0.3946536348149217,0.019736750576365227,0.07874247635011163,-0.011727980665251578,0.33022490193402415
COD,0.2683321821982455,1.2215329547401348,0.1605822334280515,1.2031691631575239,0.12592742252241043,1.2266574154874295
COG,-0.008183388364426152,0.16168304047625967,0.030952127525705166,0.2229783801449558,-0.013673519380979219,0.18345203382842187
COL,0.18104266760330986,1.0278053140892938,0.19805859368432424,0.5905241742199285,0.04656660598593831,0.8166673337291737
CPV,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CRI,0.1354145600844449,0.8774301312327539,0.0970741946849235,0.7168184134283089,0.020365592287501073,0.8242351726419594
CUB,0.0627626047002283,0.26925261353147456,0.0628715360503228,0.2128273792837006,0.08429602352821339,0.24086278645489942
CUW,0.032013123209697306,0.5980457118698884,-0.006748572440812498,0.474190681226604,0.051614956225828505,0.5736275601983983
CYP,0.5084216855038419,-0.11032130302384881,0.4646810740684322,-0.10153611934494387,0.5193827556292889,-0.046485858565682686
CZE,0.8485890933858956,1.3809822953304824,1.109841785083798,0.8986918473306473,0.9279759631865654,1.0842883888892827
DEU,0.7040692413358877,1.1959266636092742,0.6820297103601781,1.0296580540674916,0.6599565092558851,0.9193881269407085
DJI,0.027997055014188445,-0.08120367246126338,0.04300232600266778,-0.14027110305116622,-0.0035039881375020917,-0.16379899900705283
DNK,0.9678171012278389,2.0920710638004523,0.827427141129961,2.1219633713796346,0.8420025126367007,1.573815049240817
DOM,0.35968963327917663,1.2864039030330956,0.46326530836695134,0.7861538502162168,0.25971733857845913,0.7740059967506889
DZA,0.5593261006630346,-0.6572932395334101,0.4878124262464917,-0.6492619855209435,0.4950737876152653,-0.6121610171488946
ECU,0.02719518588290438,0.5746121882034755,0.028048037027628602,0.6382778988807636,0.05173819248926312,0.7950478456934013
EGY,0.9070392401486412,0.7108645739621364,0.8952236104431035,0.5843409415848773,0.7091141129749378,0.5593771279022195
ERI,0.004886446966876045,0.016969752397047063,0.08625405004204793,0.07904949308851587,0.07405894544508256,0.1394024062943883
ESH,0.00551544630698231,-0.058280832364201396,0.030958653474118244,-0.02986436208039285,0.02278827981740897,-0.047641373329588746
ESP,0.9435997745462322,0.5055450438201166,0.9645819248774423,0.24957658113090006,0.8945975953907939,0.38919472870544564
EST,0.9546594793189889,1.651271275853871,0.8291637238245584,1.621228121734093,0.7428460248251014,1.2485900496071856
ETH,-0.0013297822539460205,0.12280403015355013,-0.08667575739845604,0.005368834782129534,-0.08106755160524208,0.11035668034584681
FIN,0.1807270083689088,0.16017258305632753,0.13271527033332772,0.1738180953975659,0.14107844713844594,0.21290208554718254
FJI,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
FRA,1.3411891191197225,1.9271380102545328,1.438301595210511,1.713726402333683,1.3843991767833865,1.4519722619474889
GAB,-0.0028581282114601833,0.8498857912703883,0.18332897976930324,0.6661938223903621,0.10074474689390232,0.6410690524256976
GBR,0.5686422667106957,1.6051168532539875,0.6076962156988599,1.5747279817126743,0.368290308444325,1.5515477082857245
GEO,0.3489504793895106,0.7688630902525866,0.19998128646775337,0.5981206595519524,0.4292119046546096,0.4593744568022909
GHA,0.45231827659761226,1.7759294919730302,0.3818966595655591,1.764273951581176,0.25442375875329815,1.0699897570483456
GIN,0.24828515052822137,0.7992861131616816,-0.14422766012837873,0.4332297764662183,-0.08147193360118006,0.8592268105887516
GLP,0.09829981914084564,0.33448740713480435,0.12662949372765672,0.4183527592615295,0.1315269106894314,0.534107030994906
GMB,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
GNB,0.03494694124273893,0.613998748715853,-0.05580919855836224,0.2701312499816596,-0.11204858581406084,0.401077273224413
GNQ,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
GRC,0.8875847305558083,-0.17794201177945532,0.9134720008658621,0.024291675170419563,0.9720495508996913,0.3984464292473169
GTM,0.26196875624445104,1.1354400789733259,0.19289744833385455,0.9338026745168657,0.19032400289515342,0.9316967993979126
GUF,0.16569860211863732,0.5118395720499392,0.09149663140407555,0.4841317444231364,0.1306283372509463,0.6540266487005757
GUM,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
GUY,-0.01532983142689306,0.4709605154938862,0.14348716381099197,0.4842853336038007,0.06527623461682812,0.5682343880060099
HKG,-0.013001714335191386,-0.01809649129620855,0.04042753655564507,0.09919960215777736,0.034764809233421186,0.07065441505627812
HND,0.04573094847514236,0.4491850943751899,0.03225279188439396,0.20853965986393738,0.018596749965771334,0.18329081144590634
HRV,0.4800741339341807,0.6907492998949147,0.5002044764646341,0.6837800065638915,0.5260898749640787,0.7227035401945253
HTI,-0.046996481078664755,0.5405793532195862,0.03636338261745513,0.34342625427052687,0.04973433110155631,0.43142335055468656
HUN,1.0663806721260747,1.7784537190206835,1.5905285407804994,0.837991146340354,1.1981883318658222,1.3346802053538944
IDN,-0.052785451480714694,1.1107332357199151,-0.09819274997795106,1.1118382379193565,-0.07068347176431714,0.8298601494447588
IND,0.2715697640443323,0.19421239158053377,0.2992391208852151,0.3253525591810407,0.27609903096298893,0.47523511132707674
IRL,0.37858710319523087,1.0187282658174583,0.3491607447959004,1.1015650462869395,0.3727454476643903,0.8220891079628302
IRN,0.7352128258131245,-0.09694983975538324,0.7329942034355248,-0.28515708683875074,0.6407184557452017,-0.2828279933982064
IRQ,0.5301392888565895,-0.05633233477964593,0.4683367055629453,-0.11221721110138985,0.5773512987495042,0.04451794095645145
ISL,0.013498974662784114,-0.013698523656357953,-0.0016278020977453307,0.009944694117103312,-0.0031099785052071524,0.00562764529898699
ISR,0.4399526701797353,0.055672612348724365,0.4895735702776987,0.11230615759066424,0.45941157802831883,0.14054753249903904
ITA,1.3224171889648417,1.467814927678485,1.3276618270039577,1.1941858266009622,1.3109711934353763,1.390846873222428
JAM,0.09705001998998503,1.0024404924536419,0.13806421008741027,0.6909619253271392,0.03832167439430449,0.8333625087477344
JOR,0.599702680249756,-0.07513658498419279,0.46898112602359193,-0.08733480618460565,0.40357018797534655,-0.01312936958722072
JPN,1.2053005506615688,3.4397717738704072,1.0350085778108873,3.7745232882599398,0.7930195573341877,3.9156020149309807
KAZ,0.2113770264922753,0.05771135635773786,0.1613070547707188,-0.02600179501595158,0.14616208259835145,-0.0036764257731234907
KEN,0.13790799048736133,0.32277418645459627,0.2530214227107188,0.33633800096108324,0.17935593830978994,1.045802070713178
KGZ,1.505943667080397,0.9505922665196495,1.3773506433845635,1.2128985232552467,1.38644272237378,1.2096827302532112
KHM,0.040814019091892764,1.1305493868363117,-0.058328721732029604,1.4886221933757326,-0.14579730100974136,1.7262731981488875
KOR,0.7757524122888453,1.6841768858274384,1.034578732143532,1.64284566732164,0.8648503397063477,1.5900835027052247
KWT,0.43592239181679976,-1.6275630953502744,0.3195237246905719,-1.3876029377945704,0.19883697821800977,-1.3723901266384644
LAO,1.79988554347505,1.4590849227779177,0.18328417948377007,0.7853704251170216,-0.013388199392586661,0.6777564841516412
LBN,1.5308893836650421,1.869807930809457,1.488841866174031,1.704045986385698,1.4511232368542946,2.043668764913077
LBR,0.1093902399664434,0.41763817439375567,0.19328950992261687,0.5620148565188064,0.16820487226373398,0.6833841284379948
LBY,0.5513577763243923,-0.655782397661572,0.47179344810778445,-0.788905163517482,0.4984325084865565,-0.9398827520354096
LKA,-0.002565873458806033,0.06672716890716882,-0.029284703699134017,-0.06256226117924249,-0.05879503037712678,-0.03591318559365973
LSO,0.047992717090874666,0.0679307628599191,0.06818785048671087,0.029302003119520005,0.022921659286731434,0.14758522797622425
LTU,0.29047536036295296,0.6998559996922677,0.31035024294173313,0.6690096509863942,0.26963141596651224,0.747742521995489
LVA,0.3924161149430924,1.1652310552895575,0.45999645931782907,1.1927572448213537,0.45353074355949724,1.2879156012172908
MAC,0.06834208733870391,-0.37843166943375883,0.029435080019965715,-0.13444182705960994,-0.043702153394891974,-0.24031314522057592
MAR,0.6558220372373476,-0.29678289156208293,0.6790535562995543,-0.4135914542622659,0.6630291963012591,-0.546352863597926
MDA,0.41346150238616786,0.736469409689589,0.5825517326721927,0.3217831184145454,0.5395200085685337,0.3291163188939053
MDG,0.08216509260786299,0.4597763430140019,0.18172979846188853,0.2906167860638927,0.08057988512049231,0.24747633286660442
MEX,0.5842487085152447,0.9227087609141341,0.597672254019518,1.088529144163433,0.6918532428397415,0.7025688496319114
MKD,0.25140319524611404,0.12373581698090161,0.2763615519005716,0.014355750098524127,0.22959476300250709,0.035952584125022474
MLI,0.07260561457092278,0.6765045105998869,0.11073824381832595,0.5012858113090507,0.08601133015682962,0.47556496101812384
MLT,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
MMR,0.04552970371332356,-0.7381100326929186,0.21726530253314663,1.2674331956551546,0.15112654048567267,1.474197747189657
MNE,0.21780831957784216,0.3525436925681928,0.18622351170471557,0.26603330545426856,0.23719739686307947,0.29952383486550926
MNG,0.19107828600006757,0.09012351114583017,0.14078685948840566,0.05487003041458817,0.1733284667976292,0.18649455224416106
MOZ,0.09851958904059997,0.2770164034061918,0.0727132004224192,0.3100642979272248,0.048665350274705726,0.4066341776734815
MRT,0.021774416697913298,-0.3565041447984567,0.04885742014932477,-0.4348241572322731,-0.02057885793356908,-0.4959985694320776
MUS,0.37938961121711234,0.8318963830973918,0.23622846460631605,0.5855472035216687,0.1206075196627294,0.866975874109271
MWI,0.01922754897530583,0.3023457527016869,0.09012560902299813,0.2516631163393402,0.05099562219796403,0.6515524678906454
MYS,0.21964615765022005,0.9951746567936927,0.18826379353254954,0.8082541254555651,0.16094948695227274,0.6755124011053449
NAM,-0.21800027349615084,0.38939748381232975,-0.3138524622993138,-0.18786085473426972,-0.5602732968979627,-0.6411634218660521
NCL,-0.001925473618016576,0.20100037736490867,-0.00907959282248856,0.2370483037634628,0.00019301234059990714,0.23440528931068452
NER,0.0298351710340483,0.012744581945513846,0.027338444136345633,0.025267159860173624,0.030068670885114807,0.024390607036191253
NGA,0.23666896082759847,1.6443235900400135,0.14448883728860257,1.2321243629123162,0.18561097427620443,1.217341810747757
NIC,0.018590686179819373,0.46013209514226405,0.024527970353846535,0.15852780940238706,0.0889358189800486,0.23694702366649076
NLD,0.605624117769423,1.230171506110382,0.5835901751024206,1.1392899165351043,0.7273104034228007,1.1104606947801325
NOR,0.018240236244239146,0.10010805523879951,0.03923665629017335,0.0754874684813677,0.02699497929573318,0.07360142216532237
NPL,0.6695522334496268,0.6036479796564671,0.3699969854029336,0.4865133199728025,0.2871203693341731,0.5732951816633794
NZL,0.3034911854225774,0.6311538012095346,0.3077080378132921,0.4373993425082657,0.2610614419516208,0.4187159646451795
OMN,0.0005803892033781581,-0.024745169438052148,0.004839185992361691,-0.01361763613008446,0.005476887387705512,-0.019532514998286486
PAK,0.270141116438513,0.39597953441892825,0.2949530904749427,0.3824637425256205,0.3106760028179626,0.5202533056662553
PAN,0.013839194248727947,1.370863516984353,-0.04573605604817254,1.2515062495908658,0.0330209795300005,1.6971970668864196
PER,0.7246364167681295,-0.29408338272178614,0.49439815359704226,-0.5306678508514593,0.2617568499571936,-0.5394336675206595
PHL,0.3151547750126292,1.7173061446364035,0.11957655048330262,1.0229003705470432,0.20357100988090862,1.0427780736571628
PNG,0.025202156819422953,0.025115873500875945,0.006564977762522335,0.050130375224841865,0.021310322055346675,0.03163821580698827
POL,0.7999859174451801,1.653706509664482,1.0383389562601255,1.3026081111125023,0.737079782334759,1.5720593107466996
PRI,0.43361018719681804,2.1443342887868346,0.4555400069440441,1.9961122266440192,0.5424339215134446,2.5318950749235754
PRK,0.028161438481744534,0.11618417059721053,0.053036197434433996,0.1372857688368461,0.03581638659856837,0.1415424382682628
PRT,0.7097620203055789,0.9758237133237683,0.6985500140188559,0.8401112985884903,0.6635443441268536,0.9949118802854209
PRY,0.4475357943284246,1.184066224848104,0.4352258233586086,1.2336742109809347,0.4344139705709755,1.0864379092770993
PSE,0.19826722696078028,0.1720821351939325,0.2026747458322831,0.1893728398010047,0.1787194296937362,0.19603520718380263
QAT,0.6386442443406188,0.8650775963303805,0.5816915439867936,0.6518573446981156,0.5500484966079398,0.8177239684946523
REU,0.0027347546758188144,0.05704901630499583,0.02766844214234315,0.011734033823242862,0.0013434751162071687,0.002267149348923836
ROU,1.3290324237506348,2.2702493511078985,1.5667220444606145,1.5813489071966707,1.4102381887202706,1.627432525369526
RUS,1.0777757725424746,1.2022952277388128,0.8759665242461939,1.3868677974295824,0.8515439928433614,1.4240684061635573
RWA,0.12443579822072831,0.3412928342414443,0.07188842367905983,0.16906260392246164,0.08322611197103469,0.30431564410533457
SAU,0.05569084013734326,-0.1070576582305234,0.06006864044648422,-0.08397323653678025,0.04881009085556517,-0.10666335111889065
SDN,0.14814945642069052,0.02314023294677779,0.16420732926766674,-0.014793470567629717,0.17952958446411443,0.12664751705839924
SEN,0.3672082679233911,-0.31719491548108936,0.18544242575593461,-0.6668235706462338,0.09206430783758007,-0.8054719178662297
SGP,0.2520460547766105,0.7117833015012714,0.18775303626181353,0.5816149628496117,0.21720720526606402,0.80963730764573
SLE,0.44114730859946155,0.5711541249089241,0.31947284449842545,0.6318824931140018,0.04809737360041485,0.5500270972351058
SLV,0.019782358030046854,0.8532498160315918,0.027942231712070713,0.83434400956053,0.037144856010503956,0.8920319766481266
SOM,0.007890991278958202,0.059183799793228346,0.012880563707936771,0.014459889837237035,0.014969815471136223,7.227002673091044e-06
SRB,1.0802669567519558,1.7672044892763057,1.4972217614378263,1.5436754637700705,1.168441082099491,1.7783003657237717
SSD,0.0004490188214356528,0.004147837542397489,0.000513913070598508,0.0037917385557753843,0.0013504315260655375,0.0055931875156117646
SUR,0.11570372251135567,1.2031521172760784,0.07244612953175474,1.0347556316746196,0.07556401752907228,1.0731033793207259
SVK,0.9294718048842574,1.3696154930809317,1.2709125963047982,0.6377920031372328,0.7397243410048956,1.0310724172000973
SVN,0.4021560166616364,0.8720522077843764,0.5048296244175852,0.9393934035080496,0.48553946057243996,1.048737738274834
SWE,0.45652632115854686,1.100516359254884,0.40014870065560315,1.0890056836559447,0.4163847850089514,0.9321460382492059
SYR,0.6513654753514738,-0.5559588223995109,0.8642655786788465,-1.2383219915146852,0.7521222180410838,-0.9004720755100682
TCD,-0.05417543204309326,-0.12801100459525658,-0.04893721661676615,0.015076946407318237,-0.01880410888742015,-0.06992965637813238
TGO,0.1992815329305668,1.3677785680700218,0.13529304951290097,1.5440804164358932,0.1290588972582992,1.5581298363023832
THA,0.020967664959499567,2.387996517860578,0.3849604479758729,1.1800891250662584,0.3096974140278607,1.2883440062957803
TJK,0.5098001545291415,0.5245007338818387,0.4761118657001583,0.5840473122424776,0.6301906222343603,0.832533546927789
TKM,0.8814396421381113,-0.1810134483157063,0.8791437104191953,-0.10434076436637577,0.8484350946769078,0.05138561669266221
TLS,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
TUN,0.6497109893714927,-0.4933715282790564,0.609582944991424,-0.5558625081988632,0.5220683058871047,-0.6031209327185976
TUR,0.7007562301216955,0.9894451933781623,0.6621977916921861,1.0074796584795909,0.6701340154753449,1.1162585868677397
TWN,0.43549079730725637,2.4493165686656915,0.30212369291175223,2.1185945748371418,0.4546563259611393,2.1607289870759816
TZA,0.11992660596802698,0.5750704027148684,0.10849878286681684,0.5473308002460846,0.07688593429816441,0.6962294293299787
UGA,0.5529597461968115,1.1689290925446938,0.38351851340665044,1.0364132702479034,0.3308440256876228,0.9324034864156315
UKR,0.9786212788608818,1.0831940330104335,0.9989962220447373,1.1844618921477992,0.9657220069216639,0.9665502390230412
URY,1.135946181270026,1.1748196292339288,1.0589294927899926,0.6714055517743412,1.4667434086615219,-0.48029176964894094
USA,0.5948719300199667,1.6744787453235186,0.5521103289417368,1.5257391953365371,0.5463955625702008,1.5401841482394185
UZB,0.20050145823211418,0.25561163863219455,0.21911929442734507,0.2629177769145636,0.2658146402009128,0.3304107387795404
VAT,0.0008795449859184052,9.021135680870568e-05,0.0009077379027228999,0.00011654594283599938,0.0008962699810130747,4.4788608503060344e-05
VEN,0.004396811739156163,0.4638281477876085,0.014236065243533099,0.17682157426219305,0.014486926803862935,0.3817094646795478
VNM,0.06762955890261882,1.6411412648245003,0.15346385018590536,1.1404795018261227,0.09437127053147355,0.8245192574368072
YEM,0.18125777596962592,-0.11863728949634175,0.23315901009147275,-0.30557238518869434,0.15879144967271358,-0.1312548459413322
ZAF,0.3909675582342932,1.1667956042737866,0.4574683407060233,0.8338121252710997,0.4577015388530422,1.0997073443194707
ZMB,0.11998427334775355,0.45923548848185297,0.13820823321068718,0.5087785605618307,0.13658488833635649,0.6634224471359859
ZWE,0.18539977321722,0.3456810482203613,0.19763906088125033,0.2759066003007616,0.27712685834140843,0.2992686087946043
