geo,pop-averaged_exceedance_days_2010,pop-averaged_exceedance_days_2015,pop-averaged_exceedance_days_2020
global,291.3860716,287.7861673,278.5373984
AFG,274.1430921,251.1956652,271.2819921
AGO,294.8619715,316.4409226,328.8776311
ALB,187.6015991,174.3088495,141.180614
ARE,364.4826098,362.9410387,365.8184717
ARG,124.8488934,113.6475336,129.8389962
ARM,249.6188959,229.831052,207.2950654
AUS,97.7382325,87.31177426,57.14412822
AUT,223.5714083,204.3600684,114.1257601
AZE,225.7779864,165.6601092,161.3287084
BDI,352.0669602,357.2319149,358.2023741
BEL,245.017585,172.0119731,86.07076979
BEN,319.1303556,333.069157,335.6856068
BFA,304.6068049,313.969248,298.9362482
BGD,350.8609564,360.5728681,358.0421124
BGR,197.2556768,133.1816931,70.98354317
BHR,365,364.9922568,366
BHS,90,65,108
BIH,110.2326628,83.22176201,52.85766489
BLR,87.98069291,62.43266957,43.48530361
BOL,54.22885483,20.66780736,58.27982291
BRA,165.382073,169.1681452,159.1470087
BWA,113.5424044,61.10302265,68.2063318
CAF,261.4454638,258.5528808,300.0161282
CAN,173.1276861,162.9118853,107.2798008
CHE,273.9675278,243.1097317,141.1588497
CHL,265.0043381,272.2151151,266.4988262
CHN,359.9426201,360.286788,360.2016778
CIV,302.4948648,317.6854652,332.8981245
CMR,268.345395,280.7888352,304.1567904
COD,311.7108598,318.9937507,327.2370519
COG,348.4691496,348.5841042,357.5835803
COL,262.0848595,311.3416514,287.7482181
CPV,183,252,255
CRI,100,140,137
CUB,130.2492501,125.2865868,135.6853068
CUW,177,213,171
CYP,236.9665767,188.7527847,233.7267796
CZE,251.6376279,223.9531584,164.2858949
DEU,185.851537,136.9135735,70.79037469
DJI,297.4033506,283.5448295,238.4077299
DNK,47.80906662,35.57172484,11.5618176
DOM,244.543072,221.7568819,230.2800934
DZA,270.3260513,295.2487835,304.6632095
ECU,193.1732021,217.0665467,217.1145764
EGY,355.2280217,353.1014231,355.808899
ERI,276.342834,268.887192,227.3318684
ESH,111,137,94
ESP,125.4889081,126.0388766,81.58732474
EST,92,47,38
ETH,346.2428523,339.0479976,339.0740307
FIN,183.3735761,137.167311,55.26573938
FJI,4,3,0
FRA,221.1194343,172.9140687,89.74922009
GAB,308.982477,313.926822,333.1380774
GBR,175.3723591,104.5402988,70.70286973
GEO,160.2915025,116.9503344,81.22384599
GHA,276.0286143,305.2895372,319.162056
GIN,286.2955099,293.527398,316.5221681
GLP,114,139,116
GMB,333,346,336
GNB,299,302,296
GNQ,182.9583062,219.745793,207.1716646
GRC,211.018185,149.7127266,97.15350466
GTM,334.8588375,341.3126422,333.3217986
GUF,80.66780019,169.8462613,135.8401563
GUM,2,17,8
GUY,124.1235887,185.141328,157.2738639
HKG,364.9759679,364.9957378,365.9399868
HND,139.2940298,174.6345075,168.615024
HRV,223.6122588,214.3063574,143.4964425
HTI,308.1861774,311.6068516,297.0292708
HUN,222.6106694,191.3925653,109.0963104
IDN,329.055687,333.9529378,320.0122243
IND,360.3663922,362.4915621,363.0850937
IRL,17.19899465,43.09570029,28.67045965
IRN,326.712376,305.9632294,338.4055331
IRQ,364.6459059,363.463212,365.2613794
ISL,8.7773489,38.47619394,30.02210072
ISR,354.2104815,354.2346776,352.6239895
ITA,275.7071274,261.3283094,192.9796895
JAM,180.2026346,194.9941724,168.9140855
JOR,362.9064588,363.5376802,365.9289566
JPN,297.9579848,257.6960403,188.5794961
KAZ,225.288105,200.7373628,208.4470158
KEN,328.1467415,330.1100826,331.1978606
KGZ,171.4104179,145.5306467,167.8579193
KHM,319.974209,298.7753045,309.0293658
KOR,362.1091732,361.7374625,361.1061335
KWT,365,365,366
LAO,349.7192265,324.5336675,327.9476141
LBN,328.5720492,328.3460529,323.2482777
LBR,193.2954623,213.0849548,222.0401378
LBY,304.0678654,262.4538451,291.1993912
LKA,345.5976324,337.6763301,347.332815
LSO,134,103,115
LTU,130.5439433,101.511042,57.71897747
LVA,184,147,69
MAC,365,365,366
MAR,200.0136309,243.7394055,253.1469834
MDA,130.7012988,113.2313476,38.87322714
MDG,120.4733461,129.496257,83.1511268
MEX,245.6793354,249.4047751,237.4667502
MKD,190.8223334,165.4822781,77.24052856
MLI,320.9201745,323.6720749,311.204595
MLT,182,138,231
MMR,284.2226962,290.0928661,271.6276554
MNE,96,68,39
MNG,113.0433404,108.9068086,80.5533177
MOZ,133.6493794,143.7723982,129.3247333
MRT,362,365,365
MUS,28,39,6
MWI,288.002216,269.2318245,273.1320541
MYS,321.3456359,333.1580669,305.972219
NAM,207,216,245
NCL,8,5,15
NER,350.2428103,353.8101509,347.4167866
NGA,363.180983,363.2649944,364.6268022
NIC,129.7354603,172.8683116,151.0192512
NLD,182.4539001,119.5611382,59.05820101
NOR,87.88567185,62.6672865,33.41114216
NPL,355.1942649,360.5009091,360.6920739
NZL,7.384845592,9.227362089,6.965101618
OMN,359.4783768,356.1161058,351.7376516
PAK,363.0049457,363.2587288,363.7520948
PAN,142.1301014,274.7872619,195.7892706
PER,47.50627454,126.8252336,222.3763828
PHL,288.4309421,292.37834,266.2467168
PNG,34.49058073,26.20931826,36.02063917
POL,207.2798725,171.4681767,100.7415362
PRI,76.73743709,114.9395739,102.1359283
PRK,353.8228992,354.3025272,348.6325168
PRT,103.1027499,102.2140829,70.09370241
PRY,104.4707312,95.63504547,156.7929871
PSE,361.2742281,362.9189086,364.337647
QAT,365,364.0306383,366
REU,8,15,10
ROU,214.3385064,166.370753,97.00234489
RUS,157.9640842,136.8338775,140.6526586
RWA,365,365,366
SAU,355.3154262,350.8837542,358.2827729
SDN,329.9677779,339.6697288,309.9614481
SEN,348.4846261,360.0469437,353.2469453
SGP,344.0873373,352.7281098,302.6503864
SLE,243.8797186,242.9206668,264.8079883
SLV,290.437589,328.3710777,314.9916903
SOM,124.6755807,108.6765568,93.08562641
SRB,221.0363488,188.3293786,99.34542544
SSD,193.0516397,197.6979649,197.2178173
SUR,102.7228658,174.0339018,150.5359253
SVK,229.7382717,202.2182763,111.7656149
SVN,248.7627449,250.3974117,174.4335848
SWE,45.52546217,28.84451427,13.479915
SYR,350.2320033,353.4077852,356.2057374
TCD,329.122554,327.3936001,323.8588498
TGO,223.8422583,274.2114647,296.5557621
THA,355.2155477,351.468286,354.237489
TJK,344.163959,301.6492485,301.6047873
TKM,302.5011902,282.3027395,285.3588365
TLS,14,23,19
TUN,308.9097621,307.6152076,318.5832448
TUR,212.2724702,169.3836261,148.4706188
TWN,351.4154488,355.0655434,344.7591473
TZA,177.3961232,199.4931402,194.9633026
UGA,352.850769,351.6970555,354.5210777
UKR,135.0668932,106.6546964,69.39694874
URY,28.88809308,29.03952515,39.27704401
USA,222.2955109,203.8139853,165.7004757
UZB,339.7113314,326.1422215,342.3948616
VAT,260.2690759,268.9653613,216.7040191
VEN,240.9730878,251.0506417,242.3496786
VNM,346.5850632,348.2257271,346.5533114
YEM,294.0700173,309.1081445,326.6777561
ZAF,289.5995881,299.7191044,315.421969
ZMB,179.8238344,190.8841149,192.3236989
ZWE,218.1607305,216.8722493,184.9394854
